"","value","cost"
"1",9.47745158899554,773.892336626167
"2",9.03903356603123,1036.97864415681
"3",13.7397590971678,1314.0926357452
"4",9.86757093611747,1157.95308244579
"5",10.5926223537899,935.135590165229
"6",13.4224818225338,1124.33400426274
"7",9.27826531236133,826.50851586634
"8",10.0809633594799,965.883659738767
"9",9.83511767633412,927.732565882315
"10",7.70897663479276,861.421335161613
"11",9.21402133912644,884.553044023122
"12",9.09160216721976,1076.96033776764
"13",11.5125329829284,1006.30329279197
"14",8.86540875447946,782.104608499757
"15",12.3807987914064,1153.15510744314
"16",8.32495109866529,770.457399773388
"17",9.95049518388391,987.708212701827
"18",10.3891064489056,1229.43348390234
"19",8.96741235462463,838.926971129678
"20",11.2501185198951,1199.23617281437
"21",9.68426044531754,978.188447213474
"22",9.90515216420467,1012.32801600316
"23",12.1070147721913,1349.26257040156
"24",9.08147990041505,1017.90099793065
"25",9.75726586447135,1168.36526835692
"26",10.7494558253557,1174.06468828883
"27",10.6211204026382,974.91348349185
"28",9.22127788964661,851.704128395663
"29",9.39238529831895,1025.54501006429
"30",9.13460554513789,991.021037347502
"31",9.31354744958337,940.845538836035
"32",8.75259996737264,1013.58745577511
"33",11.8577914314721,958.772823738625
"34",9.57746517618349,1048.54887230978
"35",10.8647607683446,994.933049288197
"36",10.5887759097089,1208.36156230491
"37",9.42529676646027,884.11064757962
"38",10.9523514785916,924.177268889855
"39",10.4625008059579,950.367505293248
"40",9.05115039514875,919.224904086519
"41",8.27511326724069,820.530604576992
"42",10.2389073548598,1121.4511204364
"43",9.95496933401989,1140.98393530369
"44",9.72831334232965,1059.9661083577
"45",10.4750688744919,1204.47494195986
"46",9.26482512103061,935.79398273592
"47",11.1577423340343,1064.98119603007
"48",10.0358447727206,833.627426039064
"49",8.34043898913124,807.14250383323
"50",9.03982836488169,919.357821492742
