"","value","cost"
"1",19.6470404369757,1850.77954373584
"2",14.4207225134596,1240.25969889459
"3",18.1623100955039,1644.66585437696
"4",8.77817975822836,873.091347315296
"5",19.1357847722247,1685.3685626195
"6",12.6531716203317,1233.7823092136
"7",1.81486876215786,153.05571634954
"8",5.09444835595787,574.061645514893
"9",11.3748623989522,1310.08668038804
"10",17.6532669970766,1438.9622575672
"11",6.46858745254576,556.025338212569
"12",15.2559748291969,1657.68967231922
"13",5.24782303255051,488.940791492962
"14",13.7363778753206,1338.29642918555
"15",2.92319470550865,306.18770219421
"16",19.0733606135473,1776.20192041936
"17",0.842761010862887,87.0481887559165
"18",3.02937059197575,279.094531897889
"19",8.97181498352438,1042.92019446119
"20",0.356088383123279,40.5286978996145
"21",11.6692449664697,1203.35267761131
"22",18.8950760476291,1948.66154794965
"23",9.4676673784852,949.838337408849
"24",1.26227155327797,111.790020331754
"25",6.72609149478376,726.522909664901
"26",4.29437421727926,402.058966576056
"27",8.46585529390723,996.422379898127
"28",5.08561537135392,516.498678052511
"29",18.4533223416656,1703.54933258319
"30",14.657200393267,1301.16582898116
"31",16.2991418130696,1324.04074983649
"32",16.2229460617527,1401.57386842426
"33",1.20618095155805,124.139183731563
"34",17.7158232452348,1572.47629021538
"35",19.2386382305995,1597.93529615896
"36",13.7807582132518,1219.72302842907
"37",14.0184212196618,1245.02119300693
"38",7.91536994278431,758.030445792527
"39",19.01544442866,1932.11333402949
"40",11.6448230342939,1191.5250039736
"41",4.73161875735968,447.212415004498
"42",16.0213949484751,1320.13754496701
"43",17.7853364869952,2072.18811502261
"44",1.40151213854551,139.33454402644
"45",15.6722560198978,1565.36145383908
"46",4.87448982428759,434.726944149
"47",17.2623472753912,2034.84285495381
"48",9.22464836388826,828.024170074392
"49",7.87889261730015,752.57583795258
"50",5.69259255658835,594.306158851224
