"","value","cost"
"1",10.9787758343897,965.483566624958
"2",9.10778561934203,955.295950218266
"3",11.5836538525381,1014.13318695284
"4",8.1354016496933,855.962470605321
"5",10.8231085669335,924.579664005122
"6",10.4219386315297,1239.50981053604
"7",9.24830808224761,1090.79438818587
"8",10.3676951844884,880.572748277508
"9",11.2707072614831,1283.76363082752
"10",10.6987956509337,1110.31904680341
"11",9.8842317248994,846.814325834812
"12",11.3136422358107,1227.51806244507
"13",10.7337866835732,1190.17833448745
"14",10.5754297242012,887.626803924833
"15",10.4421598510718,1235.65402731384
"16",10.8524890565708,1083.7268081947
"17",8.52610651059518,816.272886905935
"18",8.48604363286712,850.468659752022
"19",8.47847246841069,776.020257544019
"20",10.6126567550551,884.016665701866
"21",11.6579866241563,1341.29794953405
"22",9.81573067447542,895.879691610472
"23",8.48981429841773,975.756745356667
"24",9.89687032362348,1186.0046409675
"25",11.0222311134458,1005.1542753233
"26",11.7407715982577,1312.46401111354
"27",10.0365595898599,876.464062104243
"28",8.44569980149414,976.186720073927
"29",7.64516665047638,762.701591261604
"30",10.5274531590711,1232.84939913395
"31",7.81449536822738,877.480806931039
"32",10.3997862487009,1197.40739411208
"33",11.5911909919798,931.50114051789
"34",9.58376506936007,931.698252815436
"35",10.353751682078,991.335934182947
"36",11.3609602398495,969.07882571494
"37",9.62763961481579,1010.06121992041
"38",10.9782584996238,1038.71192188311
"39",8.95636862876866,978.643489088413
"40",8.03816154338087,913.222095392422
"41",10.3097544850922,1212.31234880927
"42",10.2924305782494,1135.33398523632
"43",10.3458949140155,993.225356067205
"44",10.6870000657651,1177.33662145939
"45",9.19733651638311,845.475872106154
"46",10.1248850385584,1159.08040210763
"47",10.338570825433,1038.04861804239
"48",10.0670121114375,1004.30446762091
"49",6.46157735246455,756.616040374356
"50",11.6516874159043,1214.39431379245
