"","value","cost"
"1",8.0101537152029,824.189448529887
"2",10.4133369541472,924.789955632941
"3",10.1833045789912,1073.30218972391
"4",10.1954280498457,972.377692573685
"5",10.3127398159843,931.853351214054
"6",8.53107112118189,794.537131230625
"7",11.4790250613957,1215.10942311443
"8",11.1812351218692,1214.0292695088
"9",10.3678960411673,1183.51777437375
"10",10.8389950395434,1264.81080555582
"11",8.87885378449641,782.586817824021
"12",9.93083017709152,846.415732368409
"13",10.6496822692236,1263.00576230159
"14",10.7018071549926,861.56081673053
"15",9.89609613312759,901.552171146273
"16",10.4329256753689,842.406976309041
"17",11.0362826749074,1270.25211959259
"18",9.13491181910637,822.994798726092
"19",9.3787862780798,1119.77619281095
"20",10.251099251661,1127.16583195336
"21",9.06532426530016,1030.28324997508
"22",9.88441278834392,798.735732489333
"23",11.5554753939566,1306.71625352352
"24",10.0004690673082,1073.38766651743
"25",9.63132254993348,1018.29707611126
"26",11.4923459689715,1123.51770081341
"27",11.1921274721238,1322.74731644133
"28",10.6078841043329,1182.81152633812
"29",8.34978974470637,698.79046915064
"30",10.2878343571826,1153.58531980344
"31",10.3826988125094,1127.65818684743
"32",10.4371187108538,1022.52433456779
"33",9.0551287143707,920.856448948271
"34",9.85360836760868,896.380165600884
"35",10.7353128929595,1198.89770126538
"36",8.55612127069948,854.616982546445
"37",10.0048247487317,977.13188485265
"38",9.42575241421905,959.866513445647
"39",11.3193466425586,1063.13565002237
"40",10.3326420380663,1192.82789479622
"41",9.96472630273604,1130.55578559961
"42",11.3951163324425,1272.42743262502
"43",8.69075422607501,1016.51742520521
"44",9.43147858452799,979.340927917242
"45",6.17999637225627,578.412252772009
"46",10.5188429745452,1186.27382456261
"47",10.1245540116094,1020.06443506938
"48",10.0489978755835,827.857867594542
"49",9.899087828141,951.723925188657
"50",9.77244444996236,962.54571591776
