"","value","cost"
"1",10.7801441265108,904.24515026037
"2",10.1135271900184,1099.54238151831
"3",10.7418655959049,1166.20759631474
"4",10.1926184505514,1208.74719542073
"5",11.5231269468808,1140.07140970796
"6",9.79495638538341,1012.57371509488
"7",10.0850214925057,890.277534009076
"8",10.2101618546191,851.26289945687
"9",11.0318540277077,1017.42766595025
"10",9.09104760035295,1053.95964750917
"11",10.670359209329,1149.86203950036
"12",9.54674164034464,1023.75874141648
"13",8.29897280343216,696.660306662907
"14",9.22571585074921,1068.26368669413
"15",9.40238392047808,901.645831029746
"16",9.65250315566229,1143.91333017538
"17",10.1658815031785,861.619671340805
"18",9.41496710491695,934.969458972092
"19",9.05305415419014,939.681144059741
"20",8.53323407031439,992.97357292852
"21",10.6202900299484,1136.4336198736
"22",9.74251386035379,1113.8244376734
"23",9.12879853558941,788.16803071261
"24",9.93306567865593,828.509848810697
"25",12.1905211952869,1217.73766729576
"26",12.1352488198707,1112.11538073758
"27",10.9736168680327,1039.82581806429
"28",11.5267766408484,1251.68437900559
"29",9.25405587190932,1085.06139125402
"30",10.3492548322464,1086.84266004062
"31",10.4057719979957,949.691240713445
"32",8.94849006520793,1051.4218014803
"33",10.206637784729,1127.50227808817
"34",9.77600554779353,1022.55725492937
"35",11.2985437729873,1251.5383728913
"36",9.97117315447631,1003.01568876626
"37",8.8444197077342,942.744499043774
"38",10.25829858532,1220.15274718347
"39",10.0378384079565,1032.22112649459
"40",8.89624817445125,789.257326637013
"41",11.0736832116669,959.882447347699
"42",8.72556498408889,733.571914857575
"43",11.9177140717301,1296.45997917167
"44",8.84577186730934,725.617167794587
"45",9.52780775813753,1012.5993382088
"46",8.66399787689433,761.737810380047
"47",10.4148180589191,1169.07540796783
"48",10.8269743604204,1240.20710059982
"49",8.89062118556603,1020.52744098477
"50",9.08734001084313,734.69284003071
