"","value","cost"
"1",16.8897483916953,1824.19755750855
"2",11.4013430522755,1350.19588996079
"3",14.6798394108191,1188.99383144643
"4",2.38364550285041,248.072303721516
"5",19.2436672048643,1891.78465715614
"6",10.6264669727534,1272.44312534195
"7",10.1792503660545,956.430626782954
"8",0.0746814301237464,6.78280294300549
"9",8.85847492143512,864.263387954296
"10",17.6401557028294,1718.41619682663
"11",0.181857948191464,20.8558946003863
"12",17.7703733136877,1660.9326086339
"13",12.5711375847459,1024.09814295328
"14",15.4426523111761,1582.98310233345
"15",11.9510239129886,1064.41488048815
"16",15.8708876837045,1863.26259846361
"17",2.72441504523158,246.358176217146
"18",17.4120950978249,1453.60334723363
"19",18.3662427123636,1715.97801894848
"20",19.3227985594422,2157.5676396485
"21",4.01111938990653,448.564687658479
"22",8.0052692303434,769.899564861071
"23",7.22942168824375,858.92403835885
"24",3.34208928048611,279.984019185986
"25",14.0256980760023,1639.17232431492
"26",12.4315103096887,1080.71632763994
"27",15.0659699318931,1793.8354076982
"28",1.10167630016804,89.5898955552185
"29",1.8083805963397,159.372757954303
"30",9.32501508388668,1068.04562535369
"31",1.04517003055662,115.684035899111
"32",6.01580866146833,547.251731165239
"33",19.9068905692548,2222.20107796236
"34",4.76019422989339,401.119150055689
"35",11.1888855649158,1051.21321793024
"36",12.1605600602925,1275.76859257957
"37",10.3047361085191,867.27529564049
"38",13.0711795343086,1063.76836499969
"39",9.42879182752222,939.127011455387
"40",14.3936310615391,1179.26922917399
"41",7.83012890722603,772.313546244461
"42",16.6771986195818,1486.85168092868
"43",16.3485805131495,1937.44224161436
"44",2.30036352295429,213.625926431796
"45",4.40634291153401,396.734890453499
"46",11.5829368308187,1225.11015438638
"47",7.36171895638108,640.446865078995
"48",17.7185839554295,1682.65729986183
"49",2.0137278502807,195.33479398831
"50",18.2710600737482,1838.86425686397
