"","value","cost"
"1",6.4939243812114,633.680380056201
"2",19.1310997027904,1768.19401610285
"3",14.6505909366533,1302.32075430551
"4",10.5711751896888,846.848977554857
"5",5.98346038721502,575.572917840007
"6",1.51525497902185,153.438901271487
"7",1.67641982901841,173.608060241894
"8",1.1450087511912,131.946515807171
"9",3.6733921803534,346.536376839783
"10",10.8237395342439,981.866497254805
"11",10.7420375850052,913.410324799808
"12",11.2121087079868,1200.96836476025
"13",12.5475184712559,1067.60664723325
"14",4.5527775073424,391.409295399671
"15",7.38478710409254,637.803799622363
"16",11.4963286928833,966.189494308947
"17",4.18855898547918,481.173135434599
"18",18.4952802909538,2027.74499203593
"19",2.14106461498886,176.819445584977
"20",14.863353879191,1327.27402269575
"21",1.99143826030195,232.484120315457
"22",10.4884867183864,1122.19257918091
"23",17.6728050038218,1984.7639538369
"24",0.796106611378491,71.2047817574654
"25",18.2696042209864,2114.74111553053
"26",9.87208975944668,1098.71663750942
"27",11.1258688243106,954.50077060238
"28",19.3170980457217,1988.76949847338
"29",3.65501886699349,343.686356799638
"30",14.8106206348166,1271.07924818728
"31",4.32453207205981,421.509744015065
"32",13.382709370926,1563.182753757
"33",14.9552700296044,1260.37899854063
"34",5.39448529481888,516.807102235149
"35",10.929200979881,976.137624607454
"36",7.62625321280211,626.054054403869
"37",7.73763427976519,631.561260498742
"38",12.1008707210422,1022.3821856521
"39",6.58558810595423,564.019319669262
"40",19.2758626258001,2189.52339146856
"41",11.5278311818838,1087.47999197007
"42",7.4063590541482,714.627640386872
"43",1.36624862905592,126.016160016
"44",10.6677764141932,962.315023566396
"45",19.7308984166011,1710.81792657521
"46",3.80917723756284,383.656662775234
"47",15.9562550345436,1602.09653271426
"48",8.97845921106637,886.164706716888
"49",6.44305383320898,583.19357246866
"50",9.72342826426029,965.942818206158
