"","value","cost"
"1",9.27987037729085,1109.74841936098
"2",9.662382603799,1017.56937109233
"3",10.5616787413555,1267.14492298884
"4",11.1109474017019,1059.41238205968
"5",9.23661544234805,790.397298260894
"6",10.0026584541821,966.755367016835
"7",10.1145415161226,826.174677649374
"8",9.82675480147212,1064.98956759093
"9",11.8877483047306,1401.50540305852
"10",9.70431261816206,920.67150775816
"11",11.7323716957985,1401.43591898116
"12",10.2661898466798,866.414483482385
"13",9.89635731236417,945.246388738138
"14",8.7934797289444,763.813828102149
"15",10.5051908122347,873.942501412499
"16",8.760930946325,751.695091733913
"17",8.46956634261716,967.567862565029
"18",11.229324227753,1173.28357634985
"19",10.7281909507305,1203.52903808937
"20",9.95053148349605,1092.97667721652
"21",10.2892618276202,986.936229448792
"22",11.2062779086375,1208.48698689096
"23",11.0340463116518,996.126295260283
"24",8.34889371796821,896.541075100276
"25",9.47764992207589,1058.97332869596
"26",9.76367688291624,1094.7675583627
"27",8.877649624615,785.104646788275
"28",10.8407663759196,1091.49019546601
"29",9.3841205369316,872.778287935797
"30",10.3432489867876,1181.76834915239
"31",10.5091444013247,918.63430086246
"32",10.6556994753469,857.566343681677
"33",10.3958547651817,1209.68531943753
"34",10.9970706139977,1137.88327065005
"35",10.1399500745018,1108.60698395543
"36",10.2594185432434,1150.06017147465
"37",11.0471699509479,1183.06041021041
"38",8.58008239956954,854.223912320921
"39",10.8780382718518,1293.62282468629
"40",11.157873358541,1166.80125890619
"41",8.68637536870067,892.277926213348
"42",7.93114457812138,869.420549655452
"43",6.26256996302329,579.577307644372
"44",10.4029162440168,1022.73746919102
"45",9.88571818368066,1026.83309116746
"46",11.339529857316,1107.00132853353
"47",11.189492751459,1187.10364629407
"48",9.90674712132136,980.925440116259
"49",9.10509537982703,1072.8300281492
"50",9.38487299479561,796.820837819578
