"","value","cost"
"1",9.11055251492021,821.29827138848
"2",10.9633703249267,964.619194320326
"3",11.7128364268924,1296.01297910709
"4",10.1837728948907,851.275216448686
"5",8.42848466464954,1007.23380321123
"6",10.2408990610103,850.643333647602
"7",9.37123288036234,895.647391660275
"8",9.21473031524732,974.015914404871
"9",8.45276905760616,1012.56505816602
"10",9.11068473840195,770.562695025636
"11",9.76746695054975,975.205547323434
"12",8.66672797010622,924.904610563496
"13",10.8122161034949,1108.68424580091
"14",10.678305499004,1096.19613409071
"15",7.99591345157672,925.573430175087
"16",10.9797603226854,1214.06195618429
"17",10.3507806911191,1179.43640897318
"18",11.3561149775243,1057.67751664748
"19",9.92879853346487,1040.92561685123
"20",9.97494776913535,1067.69585519458
"21",10.6933503611494,985.594935925587
"22",9.31968927179124,873.710374854916
"23",11.4226881765661,989.659241815656
"24",8.87082814551248,757.866609587968
"25",9.86504920168481,985.504285012947
"26",10.0572363830312,1000.88388068519
"27",9.74028041873837,958.945692117156
"28",11.3711735209545,1305.34783811466
"29",10.3912886143439,965.142263133169
"30",10.8808508966794,988.665149418569
"31",10.1709567309135,1152.1794048803
"32",10.200170763855,1171.0056145359
"33",9.02932720759502,858.972187856853
"34",11.0288897584168,1003.3685285821
"35",10.8709074806293,1130.40408562143
"36",10.8359385069176,910.659148249458
"37",10.5061471939236,906.230190417769
"38",8.67615360753278,1016.21230158361
"39",8.67237876736498,1010.95184879576
"40",9.78707532139681,1031.04194956487
"41",10.4642206895434,1096.69875957816
"42",10.5418942516385,891.437193955696
"43",8.75302673624285,782.190701308395
"44",10.9412193746063,1163.2344716798
"45",9.92029752885141,1094.68845721758
"46",9.79841350326868,1117.41096696398
"47",9.95887286186272,992.233017491442
"48",10.3904571539154,932.683503185127
"49",10.5530890230636,1010.48048659358
"50",8.98776340044199,1015.17653779011
