"","value","cost"
"1",10.1553766647767,994.648888900237
"2",10.0780148767052,1041.93155008182
"3",11.2182470031438,1110.59913455997
"4",10.6086554106216,1101.82879836734
"5",11.893610998685,1414.26514920043
"6",11.6151521722457,954.84216067876
"7",9.69323133086063,1006.31028144502
"8",8.49385062554323,723.552324407577
"9",12.0957129392103,1275.73736923186
"10",11.1705966278867,917.262796316565
"11",9.66298833744972,1092.71974010117
"12",10.4164244546693,1112.43345735402
"13",10.4664616546006,887.014250669409
"14",8.83570818931342,740.448026248481
"15",9.03884387428156,1062.97780625097
"16",9.51402934243292,827.657545221732
"17",10.5740544158531,985.351258485739
"18",10.2509916178728,1214.18318282789
"19",10.3473998877593,1192.33052595774
"20",9.7748938741076,795.922496705667
"21",11.8537143324834,1345.4864772715
"22",9.17696423115749,750.908150256271
"23",10.4974693132663,1133.72393088477
"24",9.09895943914651,972.963019010468
"25",9.85258484091218,824.748596257583
"26",9.85972106189407,1127.88293091376
"27",10.6775109868911,1217.52946007493
"28",9.96821612405245,801.491407436682
"29",9.69670774797868,1088.37410847695
"30",10.0515469817885,1075.46084268088
"31",8.89688164963683,872.693026377586
"32",10.3554292915241,860.751323592321
"33",10.2520865473635,830.51883683051
"34",9.70013564457484,1060.1572831046
"35",9.16732241103963,921.627771468742
"36",9.63555729820581,853.153199933135
"37",8.78654380546855,948.796176951565
"38",8.78483638622034,999.435801416291
"39",10.8572288015255,1072.91476143361
"40",10.0102141493598,1123.86507757379
"41",8.95311913526089,1002.37711879154
"42",9.41927951810692,1006.79056126156
"43",8.83198156407886,787.970844371172
"44",10.8020033646488,1018.50518606602
"45",9.65577853442503,1146.56675477174
"46",9.00507089265187,817.609977835062
"47",10.6111050108235,1053.18352034147
"48",11.3944599852749,1003.65822330398
"49",9.25218925996803,893.113023762596
"50",8.99113739225234,911.772391168929
