"","value","cost"
"1",10.9755683131516,1200.85443903671
"2",12.2468042792752,1143.48554073689
"3",2.20978070516139,216.66184534659
"4",13.341363016516,1385.52163738489
"5",15.5591686954722,1524.24413215628
"6",17.9892699420452,1924.99822152157
"7",19.5206398656592,2050.45119711863
"8",11.7831049254164,1207.20864304029
"9",9.67727608047426,1106.16504677519
"10",13.3843128895387,1269.16610979674
"11",1.30404683761299,113.892997715245
"12",6.92614183761179,576.197898297878
"13",2.22190428990871,263.881835738893
"14",10.0584373669699,857.921799070304
"15",18.5021277889609,1700.41059018999
"16",5.47940329648554,501.190898509635
"17",15.7839010469615,1280.272042504
"18",0.669883759692311,69.5127888383245
"19",17.7050098823383,2109.00780250982
"20",19.7392250411212,1780.36652771897
"21",6.7316094506532,779.083542742993
"22",15.1602878747508,1256.00930119849
"23",19.752267356962,2346.26641627948
"24",13.3985628793016,1246.34862601808
"25",16.5759534901008,1530.31433947456
"26",2.39423235412687,230.75716027529
"27",5.58405201882124,601.372576706543
"28",8.54837810155004,855.009984279695
"29",4.09784710966051,332.281658769786
"30",5.79093242995441,479.316551814252
"31",10.3199721919373,1035.6253701712
"32",12.067279308103,1167.38183642696
"33",17.5150179630145,2015.18685281246
"34",5.60305313207209,643.277787575964
"35",16.8943616235629,1603.96596829827
"36",16.83374337852,1547.80318242756
"37",15.6383337127045,1424.56440514889
"38",8.51880876347423,738.150184680418
"39",12.227307325229,1028.71851182382
"40",1.43402920570225,137.485675826626
"41",4.52965130563825,495.43067348274
"42",17.4637560825795,1698.49597260896
"43",0.962459873408079,101.174594534188
"44",19.0194476442412,2105.64841571667
"45",13.7894992064685,1237.12016458309
"46",0.290908897295594,23.8195432090475
"47",6.86184166464955,729.045157397677
"48",2.35788400284946,226.545568755932
"49",0.548586840741336,53.3007707316281
"50",10.8531399164349,1160.12317445199
