"","value","cost"
"1",10.1362107646698,870.541226510464
"2",8.77573551086755,942.001556010968
"3",10.4042264946616,1157.13109361637
"4",11.0297597673238,968.124518094932
"5",8.83549698979139,928.831913680772
"6",9.20817937446011,887.737127879153
"7",9.26952959041077,921.824605643494
"8",11.5372377840077,1139.63140334714
"9",10.7082831496884,913.993551697812
"10",9.74130828771811,909.501795793656
"11",10.9604297827617,1204.04061634488
"12",8.58877817177205,980.279897617544
"13",10.3331741694373,962.556352017367
"14",10.1964768591384,938.998319989919
"15",10.3219039350975,1228.23347733537
"16",9.21217669944935,764.580106515569
"17",9.59026732411537,976.647332103434
"18",8.72745387404953,964.449203957556
"19",11.6782898094406,1180.49820629689
"20",9.80145527031229,974.771271918094
"21",11.749383583975,1320.65031150887
"22",9.09180063525204,1061.68504485967
"23",11.287950934782,1204.49896322923
"24",8.37902047616134,777.003567822978
"25",8.17141563702542,764.530361222699
"26",14.1535244084596,1374.32939528821
"27",9.10549301414846,977.855229855677
"28",8.54699624497622,1016.95781543866
"29",9.1794454440508,973.652981758221
"30",10.5744975769252,1101.46358484277
"31",8.75180534497925,1010.9636030348
"32",11.748038894347,1328.4627873922
"33",8.86269843670559,711.328583308236
"34",10.0665423783835,1070.84973940689
"35",8.91685640358559,1013.39696869485
"36",8.74449383224544,859.713636210712
"37",10.0347398299065,1007.49115193529
"38",10.1215309624177,855.041928084106
"39",10.5280828907073,1031.88476714257
"40",10.0202130348973,924.724963745569
"41",10.5164727851557,981.801850216736
"42",10.1027835207566,847.440138473556
"43",8.62795514689684,834.187226431499
"44",8.78723604991283,804.986573851471
"45",10.2982043025974,1119.88487647507
"46",11.3407037845912,965.408183756835
"47",10.3065256501099,1183.15863828231
"48",11.2769000918764,1189.16505506064
"49",9.77638970040479,955.602950792428
"50",11.8759253945938,1134.52617429451
