"","value","cost"
"1",12.5032282853499,1131.26884116673
"2",5.40647898800671,504.625225433331
"3",13.4595434973016,1457.04539451429
"4",19.6726389415562,2214.4349578749
"5",11.5193090355024,1066.42148405143
"6",1.75006177276373,170.666851147922
"7",15.9389135148376,1562.44028085737
"8",4.02394865639508,344.866998993105
"9",2.65589424408972,239.912237433449
"10",16.6493289917707,1774.26228956602
"11",6.10207008197904,639.516839592915
"12",5.97824162337929,578.963508117084
"13",8.81177950184792,802.389665562669
"14",14.9164881557226,1716.7214370256
"15",4.87694473005831,519.693309389359
"16",12.5582177191973,1304.14618458982
"17",16.9017997849733,1385.17958064902
"18",15.0424098456278,1254.20572419229
"19",3.59445911832154,411.449258200428
"20",8.41482573188841,769.791261455417
"21",13.664669576101,1283.76267266763
"22",9.93545697536319,1186.66616836665
"23",19.2545384867117,2269.99392611506
"24",17.5952268904075,1539.65522040042
"25",15.8779745781794,1645.89920913063
"26",13.7582995789126,1320.80270251436
"27",0.663716061972082,68.6524159746819
"28",19.7018044535071,2218.42272343643
"29",3.56615495402366,424.528062913516
"30",11.6860578814521,1291.35641277106
"31",15.0838953489438,1583.12478899541
"32",7.29361532256007,805.797801598284
"33",1.62463519256562,145.551171405701
"34",8.67090860381722,877.649124340817
"35",0.751827554777265,87.3964825283687
"36",8.90485264360905,814.80175108006
"37",15.6619011098519,1630.22896863154
"38",14.561753408052,1437.15386553756
"39",18.3907733578235,1781.71156854135
"40",15.1009394973516,1717.66576676378
"41",0.533263371326029,63.1578875266842
"42",17.3903462989256,1531.92181152629
"43",15.9277776116505,1888.43070840105
"44",7.91694815270603,832.266168058668
"45",0.258313310332596,30.7364857271428
"46",4.29660046007484,389.132275914563
"47",15.9066910017282,1659.24176803618
"48",16.0132746398449,1872.80118316032
"49",15.9438284952193,1820.59895821872
"50",0.645035370253026,63.4109862384655
