"","value","cost"
"1",10.5497249389455,1043.3052223995
"2",8.48234146151303,850.838895356937
"3",9.12689426998441,810.542590117808
"4",10.9938709468529,1129.16043880686
"5",9.37853826064989,995.831236809537
"6",9.61807792845048,788.977824372395
"7",9.72597194051255,934.146362640542
"8",9.5353156810175,1001.54877677381
"9",10.2043910076587,912.061309511412
"10",11.1909606158791,1309.77860533968
"11",12.050852211557,1044.34464183514
"12",10.3948997666238,914.325593855833
"13",9.28445675560982,1046.06798755581
"14",10.1143294664365,980.86134714929
"15",9.12544993103031,863.539835401449
"16",9.98773971821358,916.961540324186
"17",8.72985209830106,990.363606050545
"18",10.0057083313557,847.335384030107
"19",10.2097338516863,990.622553824779
"20",11.3090204547094,1273.211101166
"21",9.3818147781016,940.336266884616
"22",9.09271148411296,765.813230530154
"23",9.79627045566324,877.90241003055
"24",8.94744869275056,782.601212629794
"25",9.8108020767392,888.785444205216
"26",10.4134240824205,962.578612022024
"27",11.6783456631296,992.008306489679
"28",8.89279628221932,967.311265043747
"29",11.793239139778,1179.25230697131
"30",10.6064533953492,1051.54080243289
"31",9.46870806889886,948.793306921415
"32",11.0195450411472,1281.92421239332
"33",8.61559288267386,964.906056479011
"34",9.2682652103072,828.90648140349
"35",9.3996187493127,924.000850075084
"36",9.80263189213787,1095.93950670086
"37",10.7841481808007,1199.4643790222
"38",9.88494379337403,1076.42634099466
"39",9.30025187209984,1002.94714660807
"40",11.7140575350376,1328.62264688357
"41",9.18495902375158,834.12538520516
"42",10.5785297087629,1240.07950145449
"43",11.6906457207718,1025.25754315453
"44",11.1048841271758,987.951733329359
"45",10.292289533512,988.207651861401
"46",12.4419469823943,1316.55638241874
"47",9.20250923352743,791.881166963315
"48",8.75726512178961,752.19975763102
"49",8.6909846388207,912.177244143663
"50",8.36678699645215,893.021526266947
