"","value","cost"
"1",10.7280338164297,1284.99418943085
"2",10.263942484332,953.026186753698
"3",10.0747400156001,1063.16433588247
"4",11.7553377936284,1215.38668546219
"5",10.1824851306749,848.384834553168
"6",9.23040382798237,1078.9545905097
"7",8.19072533008225,903.683307151579
"8",9.44760086933175,851.489053479117
"9",11.0485017724051,1174.86869991039
"10",10.2743934371522,1067.89989001988
"11",10.5405471052982,1007.9812396709
"12",9.25298566217358,883.689812628518
"13",9.58405300323699,824.450903538827
"14",9.39647174266508,1077.65621862283
"15",10.3395566346832,1097.11144152313
"16",8.55509774863753,1008.36058417701
"17",10.0043262680716,1027.64314452099
"18",9.86928765500318,1136.20272534159
"19",9.27897984980557,963.472545887957
"20",8.2064544688481,659.933695924375
"21",10.329640422281,1010.67125196148
"22",9.11776812640942,776.887793311004
"23",8.92810787994457,800.126382348668
"24",9.64410860980788,954.048379718375
"25",10.8804174294444,1146.47608674901
"26",9.05971379556342,954.884707785353
"27",8.5213176130449,770.033535893741
"28",9.090369184754,1007.84308932452
"29",11.7808546083575,1097.79751068423
"30",10.6800143655677,1106.95299014297
"31",9.52146499617784,1039.4598142832
"32",9.33832250241399,858.251478753456
"33",11.677486746373,1148.28324181517
"34",11.9738330540718,1398.11461400396
"35",9.69729171513399,926.860018708142
"36",8.70210471941722,955.463204034731
"37",9.75082024367357,801.27058893057
"38",10.742606306103,1137.5144619029
"39",9.05672134556265,957.664360045704
"40",10.7272054139112,1174.72530205216
"41",11.5730922472463,993.506338181494
"42",13.7560443323369,1404.89204022416
"43",10.2698173816594,1067.60315173108
"44",11.6287824494007,1373.84971782462
"45",8.66724470103995,959.221896054824
"46",9.40156891305907,1046.15990769667
"47",9.91109733322372,1111.21433596706
"48",9.91680814138838,1083.13566822247
"49",10.1614239355382,1180.25886401426
"50",9.27002687105266,745.149008802882
