"","value","cost"
"1",11.3257129117846,1291.41657643438
"2",1.18817177601159,96.1564445948838
"3",4.8540032049641,498.885034893165
"4",9.57570859696716,793.755413924847
"5",12.2396490722895,1076.8601052659
"6",5.67805296275765,542.138751993795
"7",7.9249674687162,795.640331913288
"8",9.21610672492534,746.072757254128
"9",8.06727203074843,755.806493984874
"10",7.09279276896268,597.236568930532
"11",5.1582665881142,528.636947356982
"12",13.644855148159,1186.79186050469
"13",3.47130135633051,372.010879513257
"14",18.9924415806308,1588.32481220995
"15",7.4995200894773,723.186852165855
"16",17.2699387278408,1535.09274308342
"17",2.37558912485838,244.516319272284
"18",6.41507274005562,659.612642118289
"19",2.90111138485372,291.028497964867
"20",0.347103895619512,36.2484788752262
"21",15.2702173404396,1684.35648153437
"22",8.78385789692402,869.339831456402
"23",0.381932370364666,32.3182881888448
"24",13.0042203096673,1398.01476804394
"25",0.10322033893317,9.5488154008396
"26",8.48447417840362,1009.21528217263
"27",1.66172202210873,172.161887419233
"28",9.26754442974925,1062.94357349332
"29",14.8602365935221,1573.21343810088
"30",15.6112903123721,1372.90898691404
"31",15.0047595752403,1636.24927768915
"32",16.18349166587,1481.05465565948
"33",7.10997887421399,840.734964210259
"34",1.12146503292024,133.973001904746
"35",11.9322121562436,1044.12569248214
"36",0.338367698714137,38.3025932396474
"37",2.6976626040414,270.173114587376
"38",7.72006663959473,771.378306072989
"39",5.45973631553352,544.980144385528
"40",6.53356501832604,778.767497098407
"41",11.4086984423921,934.034320033199
"42",8.75870581716299,703.179199253601
"43",5.38853186182678,460.80037734388
"44",10.666702077724,1124.32581858537
"45",10.3619001619518,970.280860413631
"46",6.38070003595203,558.6541833681
"47",3.1682310346514,361.82708006817
"48",1.65990642737597,188.981732752614
"49",8.72556447051466,941.646384051483
"50",12.7228715736419,1026.08139485938
