"","value","cost"
"1",8.22339060971483,858.858394094344
"2",8.95488308342964,1024.43565152873
"3",10.617835677944,865.099844086314
"4",8.92670697777707,1057.52704627963
"5",9.68940256251925,814.172019781826
"6",12.3664810749098,1204.18711725698
"7",12.5904022253175,1307.51897434686
"8",10.2682347204554,878.067117704132
"9",8.97788702382434,1000.02472631526
"10",12.3717263593108,1246.19327567809
"11",8.5208963618413,851.403815101705
"12",8.00557886843486,806.950931870106
"13",10.2683703859382,921.040010268368
"14",10.8012749596651,1090.85599433377
"15",10.6030586891366,1087.16633094111
"16",8.66451418468105,730.499712463341
"17",9.16711392879456,953.002358303092
"18",10.7461297400457,861.481038926951
"19",9.6899979420111,843.300142704242
"20",8.45282483764833,702.317171564154
"21",10.5150170347586,1132.00785339939
"22",8.78809193778942,860.888075204405
"23",10.5544874882883,865.498282354845
"24",10.2301768461477,883.249922740473
"25",10.6904841034667,1194.90962633294
"26",10.6771916579925,861.673382467388
"27",12.2800189356138,1393.65235176032
"28",14.8266296600181,1570.09714314163
"29",9.81662789422534,790.715498158677
"30",11.4659169008226,1159.31358636727
"31",9.43729648256558,859.509428640076
"32",10.4309599416981,1176.02120168694
"33",8.54586185209213,885.173278655143
"34",10.6332427432095,1266.82431654879
"35",8.67809602994592,969.400603701552
"36",8.37210413735451,862.066720943716
"37",12.1145066855602,1364.43280719433
"38",8.72131720932471,743.300602978897
"39",10.5872854016061,1191.28340108657
"40",11.4695616808767,1316.96536658105
"41",8.34676037578267,808.78267514691
"42",10.1367292693125,1092.94294448928
"43",8.64040173531765,968.303551145148
"44",9.07097554692348,1046.25445855711
"45",7.83630142746631,750.455032439301
"46",11.8603426762179,984.640561850967
"47",10.5150123266782,1144.12654632224
"48",8.96394367030312,1049.98789072994
"49",10.0641553322062,847.337917313841
"50",7.82379280303609,726.66911199032
