"","value","cost"
"1",9.66387793575705,876.767219177972
"2",10.5530173314281,863.928770559726
"3",8.32652739284435,983.643519746599
"4",10.116346649319,898.791731948151
"5",10.8584461233,1112.51035502086
"6",11.7493544805894,967.067277429655
"7",8.23851551818233,707.581863482318
"8",9.45631613992342,1011.42853239666
"9",9.14198561200054,1049.07139480291
"10",9.09486548581177,1026.10354946698
"11",10.747478227252,971.751848261658
"12",11.1748686580725,1098.5986592473
"13",10.857816103868,1226.0799123418
"14",7.96053958871535,787.66892682149
"15",11.5500730595083,1150.35269766514
"16",10.1935720016537,852.524329209911
"17",11.1031914290087,1282.57855159569
"18",11.2098300746405,1213.64555276319
"19",11.0874645021502,1315.32737926998
"20",9.85425229050995,903.259854968177
"21",10.7708233939924,1272.52012000955
"22",10.1653760862459,845.685215941607
"23",9.24058871569734,989.252118186946
"24",11.0660848399152,985.6522404466
"25",10.120570474128,858.421346060945
"26",9.30132031745054,803.012069736188
"27",9.42898271490518,771.166934596871
"28",9.3812730534126,1005.70735889425
"29",9.91553756194603,916.048335678807
"30",10.534934832594,1225.22521845981
"31",10.5431961828996,1255.26241119322
"32",9.64704424044121,983.007130165177
"33",9.75885398601619,908.860588650239
"34",9.15586831545389,780.311234062425
"35",11.1898152989759,1068.76666739847
"36",10.1423747785889,888.039358160293
"37",10.4392909478676,1130.92928394005
"38",10.7113272337446,867.127823079052
"39",9.19109380967053,1056.39846977865
"40",10.5275181082823,932.355651564264
"41",7.82026690691643,924.096777004852
"42",8.42762436457237,954.566313683328
"43",10.1176181040311,1096.83237340778
"44",10.0525149999946,899.996336656763
"45",10.1192306542836,965.063045380811
"46",9.98258728805611,824.26007762861
"47",10.8964711785934,1239.082704719
"48",8.10044754549741,911.388209688554
"49",10.1356679626971,980.468852172357
"50",10.1773574985948,950.776850007087
