"","value","cost"
"1",19.4352850597352,2257.74884951317
"2",10.8899898128584,1147.12020110257
"3",15.9635255485773,1609.11307174994
"4",3.66597392130643,347.930726773278
"5",5.39105981588364,479.798107110759
"6",8.70165513362736,705.110838475618
"7",12.122928481549,1388.01602673746
"8",9.08191654831171,727.431692922752
"9",3.15337372012436,293.702504909852
"10",3.82635556161404,402.107424644983
"11",17.5072051258758,1811.66095493357
"12",5.3191625373438,439.285363808417
"13",19.6835948666558,2185.80925979593
"14",6.69555286876857,648.289357252143
"15",9.89031201228499,875.977344621787
"16",1.16016675252467,124.290003632034
"17",5.5510902358219,479.449413824961
"18",15.7781840441748,1375.26297619196
"19",7.38468699622899,752.853388650954
"20",11.889259852469,1097.20075630752
"21",18.5033875284716,2014.31257381422
"22",13.9663211489096,1521.57440704241
"23",1.131626451388,109.595306141065
"24",13.0749449459836,1504.97090054569
"25",11.5703455172479,1175.88924339627
"26",6.38726802077144,640.044472637344
"27",18.9844407048076,2176.74280303036
"28",12.1463890559971,1456.53773827369
"29",5.85592062678188,529.934649615195
"30",12.1162398299202,1344.1743336588
"31",12.1979182492942,1280.08592823878
"32",18.0364755261689,1516.25998696183
"33",16.5872925566509,1554.17482319543
"34",7.84810554236174,673.211104738527
"35",8.89147507958114,844.064612463272
"36",1.71722915954888,137.494919509871
"37",7.22017834894359,830.367594925901
"38",19.9424848286435,1818.38661322513
"39",16.4849568763748,1933.41326056462
"40",6.85738845262676,802.217851500412
"41",15.4903800459579,1813.49265834673
"42",15.2044554287568,1547.21899087199
"43",8.99619974661618,924.253043790315
"44",13.2880622241646,1074.70849415916
"45",11.84550691396,1090.16282413907
"46",19.252776009962,1712.28501391324
"47",17.7083531115204,1486.38638012034
"48",18.1969270063564,1767.77570113679
"49",10.0892763584852,930.845782112604
"50",15.2506592916325,1801.93991957012
